index,time
3164,2020-07-23 17:48:27.202
3165,2020-07-23 17:48:30.041
3166,2020-07-23 17:48:37.859
3167,2020-07-23 17:49:21.222
3168,2020-07-23 17:49:22.274
3169,2020-07-23 17:49:44.027
3170,2020-07-23 17:49:59.571
3171,2020-07-23 17:52:06.495
3172,2020-07-23 17:52:48.864
3173,2020-07-23 17:52:52.693
3174,2020-07-23 17:53:11.910
3175,2020-07-23 17:53:22.683
3176,2020-07-23 17:54:06.601
3177,2020-07-23 17:54:13.493
3178,2020-07-23 17:54:57.770
3179,2020-07-23 17:55:26.789
3180,2020-07-23 17:55:34.536
3181,2020-07-23 17:55:40.340
3182,2020-07-23 17:57:07.737
3183,2020-07-23 17:57:38.669
3184,2020-07-23 17:57:41.576
3185,2020-07-23 17:57:58.140
3186,2020-07-23 17:58:33.496
3187,2020-07-23 17:58:56.963
3188,2020-07-23 17:59:03.845
3189,2020-07-23 17:59:16.087
3190,2020-07-23 17:59:24.211
3191,2020-07-23 17:59:26.248
3192,2020-07-23 17:59:29.242
3193,2020-07-23 17:59:36.861
3194,2020-07-23 17:59:38.874
3195,2020-07-23 18:00:24.146
3196,2020-07-23 18:00:29.040
3197,2020-07-23 18:00:37.506
3198,2020-07-23 18:00:46.312
3199,2020-07-23 18:00:54.314
3200,2020-07-23 18:01:10.136
3201,2020-07-23 18:01:20.304
3202,2020-07-23 18:01:28.359
3203,2020-07-23 18:01:49.171
3204,2020-07-23 18:01:57.460
3205,2020-07-23 18:02:24.242
3206,2020-07-23 18:02:43.000
3207,2020-07-23 18:02:43.875
3208,2020-07-23 18:03:03.067
3209,2020-07-23 18:03:29.542
3210,2020-07-23 18:04:12.316
3211,2020-07-23 18:04:26.976
3212,2020-07-23 18:05:26.213
3213,2020-07-23 18:05:36.054
3214,2020-07-23 18:05:38.217
3215,2020-07-23 18:05:47.648
3216,2020-07-23 18:05:48.827
3217,2020-07-23 18:06:00.507
3218,2020-07-23 18:06:39.139
3219,2020-07-23 18:06:47.129
3220,2020-07-23 18:06:54.594
3221,2020-07-23 18:06:56.910
3222,2020-07-23 18:07:34.379
3223,2020-07-23 18:07:37.133
3224,2020-07-23 18:07:45.583
3225,2020-07-23 18:07:56.539
3226,2020-07-23 18:08:01.161
3227,2020-07-23 18:08:52.237
3228,2020-07-23 18:09:32.129
3229,2020-07-23 18:10:05.849
3230,2020-07-23 18:10:08.037
3231,2020-07-23 18:10:08.662
3232,2020-07-23 18:10:44.173
3233,2020-07-23 18:10:51.062
3234,2020-07-23 18:11:18.306
3235,2020-07-23 18:11:36.293
3236,2020-07-23 18:11:37.109
3237,2020-07-23 18:11:51.190
3238,2020-07-23 18:12:18.802
3239,2020-07-23 18:12:29.938
3240,2020-07-23 18:12:47.935
3241,2020-07-23 18:13:39.058
3242,2020-07-23 18:13:53.341
3243,2020-07-23 18:14:14.700
3244,2020-07-23 18:14:14.719
3245,2020-07-23 18:14:50.313
3246,2020-07-23 18:14:54.733
3247,2020-07-23 18:15:00.006
3248,2020-07-23 18:15:08.461
3249,2020-07-23 18:15:20.377
3250,2020-07-23 18:16:21.163
3251,2020-07-23 18:16:26.089
3252,2020-07-23 18:16:39.933
3253,2020-07-23 18:17:35.081
3254,2020-07-23 18:17:41.383
3255,2020-07-23 18:17:42.010
3256,2020-07-23 18:17:48.614
3257,2020-07-23 18:18:35.121
3258,2020-07-23 18:18:59.254
3259,2020-07-23 18:19:09.545
3260,2020-07-23 18:19:31.153
3261,2020-07-23 18:20:21.526
3262,2020-07-23 18:21:14.871
3263,2020-07-23 18:21:32.373
3264,2020-07-23 18:21:47.713
3265,2020-07-23 18:21:53.823
3266,2020-07-23 18:21:55.914
3267,2020-07-23 18:22:02.640
3268,2020-07-23 18:22:05.204
3269,2020-07-23 18:22:33.110
3270,2020-07-23 18:22:38.113
3271,2020-07-23 18:23:18.297
3272,2020-07-23 18:23:19.476
3273,2020-07-23 18:23:34.571
3274,2020-07-23 18:23:44.718
3275,2020-07-23 18:24:00.799
3276,2020-07-23 18:24:01.976
3277,2020-07-23 18:24:04.082
3278,2020-07-23 18:24:53.679
3279,2020-07-23 18:25:10.942
3280,2020-07-23 18:25:15.792
3281,2020-07-23 18:25:16.499
3282,2020-07-23 18:26:52.255
3283,2020-07-23 18:27:48.025
3284,2020-07-23 18:27:50.245
3285,2020-07-23 18:28:18.612
3286,2020-07-23 18:28:59.716
3287,2020-07-23 18:29:44.152
3288,2020-07-23 18:29:49.598
3289,2020-07-23 18:30:03.473
3290,2020-07-23 18:30:27.811
3291,2020-07-23 18:30:55.028
3292,2020-07-23 18:31:13.180
3293,2020-07-23 18:31:14.207
3294,2020-07-23 18:31:39.642
3295,2020-07-23 18:31:41.523
3296,2020-07-23 18:32:12.924
3297,2020-07-23 18:32:17.926
3298,2020-07-23 18:32:33.191
3299,2020-07-23 18:32:33.280
3300,2020-07-23 18:32:36.264
3301,2020-07-23 18:32:54.507
3302,2020-07-23 18:33:01.488
3303,2020-07-23 18:33:31.401
3304,2020-07-23 18:33:34.942
3305,2020-07-23 18:34:02.950
3306,2020-07-23 18:34:05.071
3307,2020-07-23 18:35:15.719
3308,2020-07-23 18:35:25.240
3309,2020-07-23 18:35:25.725
3310,2020-07-23 18:35:50.468
3311,2020-07-23 18:35:51.225
3312,2020-07-23 18:36:03.752
3313,2020-07-23 18:36:06.082
3314,2020-07-23 18:36:08.549
3315,2020-07-23 18:36:27.701
3316,2020-07-23 18:36:41.293
3317,2020-07-23 18:36:47.452
3318,2020-07-23 18:36:56.243
3319,2020-07-23 18:37:11.563
3320,2020-07-23 18:37:33.416
3321,2020-07-23 18:37:39.814
3322,2020-07-23 18:37:39.825
3323,2020-07-23 18:37:41.533
3324,2020-07-23 18:37:57.107
3325,2020-07-23 18:38:41.983
3326,2020-07-23 18:38:58.544
3327,2020-07-23 18:39:08.939
3328,2020-07-23 18:39:09.881
3329,2020-07-23 18:39:19.016
3330,2020-07-23 18:39:26.297
3331,2020-07-23 18:39:36.087
3332,2020-07-23 18:39:39.592
3333,2020-07-23 18:39:46.602
3334,2020-07-23 18:39:48.594
3335,2020-07-23 18:40:15.541
3336,2020-07-23 18:41:06.235
3337,2020-07-23 18:41:16.608
3338,2020-07-23 18:41:18.180
3339,2020-07-23 18:41:30.391
3340,2020-07-23 18:41:36.049
3341,2020-07-23 18:41:48.280
3342,2020-07-23 18:42:39.767
3343,2020-07-23 18:42:59.811
3344,2020-07-23 18:43:01.833
3345,2020-07-23 18:43:07.446
3346,2020-07-23 18:43:25.665
3347,2020-07-23 18:43:47.762
3348,2020-07-23 18:44:03.469
3349,2020-07-23 18:44:22.844
3350,2020-07-23 18:44:36.171
3351,2020-07-23 18:44:48.135
3352,2020-07-23 18:45:33.321
3353,2020-07-23 18:46:55.455
3354,2020-07-23 18:47:21.123
3355,2020-07-23 18:47:30.911
3356,2020-07-23 18:48:10.641
3357,2020-07-23 18:48:23.349
3358,2020-07-23 18:48:51.595
3359,2020-07-23 18:48:51.734
3360,2020-07-23 18:48:52.906
3361,2020-07-23 18:49:38.597
3362,2020-07-23 18:49:39.566
3363,2020-07-23 18:49:54.990
3364,2020-07-23 18:50:02.910
3365,2020-07-23 18:50:15.187
3366,2020-07-23 18:50:31.845
3367,2020-07-23 18:50:42.571
3368,2020-07-23 18:50:50.089
3369,2020-07-23 18:50:53.552
3370,2020-07-23 18:51:12.407
3371,2020-07-23 18:51:29.847
3372,2020-07-23 18:52:46.872
3373,2020-07-23 18:53:33.016
3374,2020-07-23 18:53:33.138
3375,2020-07-23 18:53:36.156
3376,2020-07-23 18:53:41.399
3377,2020-07-23 18:53:44.522
3378,2020-07-23 18:54:05.512
3379,2020-07-23 18:54:11.965
3380,2020-07-23 18:54:51.069
3381,2020-07-23 18:54:56.788
3382,2020-07-23 18:55:10.310
3383,2020-07-23 18:55:10.868
3384,2020-07-23 18:55:13.070
3385,2020-07-23 18:55:30.872
3386,2020-07-23 18:57:16.379
3387,2020-07-23 18:57:32.667
3388,2020-07-23 18:57:40.578
3389,2020-07-23 18:58:09.851
3390,2020-07-23 18:58:45.538
3391,2020-07-23 18:58:51.136
3392,2020-07-23 18:58:55.138
3393,2020-07-23 18:59:16.017
3394,2020-07-23 18:59:28.387
3395,2020-07-23 19:00:00.123
3396,2020-07-23 19:01:51.770
3397,2020-07-23 19:01:51.962
3398,2020-07-23 19:02:05.981
3399,2020-07-23 19:02:14.011
3400,2020-07-23 19:02:59.235
3401,2020-07-23 19:03:16.473
3402,2020-07-23 19:04:01.312
3403,2020-07-23 19:04:13.534
3404,2020-07-23 19:04:25.443
3405,2020-07-23 19:04:27.273
3406,2020-07-23 19:04:28.824
3407,2020-07-23 19:04:40.313
3408,2020-07-23 19:05:09.661
3409,2020-07-23 19:05:22.147
3410,2020-07-23 19:05:41.656
3411,2020-07-23 19:06:29.482
3412,2020-07-23 19:06:38.771
3413,2020-07-23 19:06:51.300
3414,2020-07-23 19:07:19.622
3415,2020-07-23 19:07:30.576
3416,2020-07-23 19:07:35.523
3417,2020-07-23 19:08:04.133
3418,2020-07-23 19:08:15.010
3419,2020-07-23 19:08:20.012
3420,2020-07-23 19:08:22.657
3421,2020-07-23 19:08:32.593
3422,2020-07-23 19:08:34.674
3423,2020-07-23 19:08:35.617
3424,2020-07-23 19:08:51.832
3425,2020-07-23 19:08:54.347
3426,2020-07-23 19:09:08.961
3427,2020-07-23 19:09:23.594
3428,2020-07-23 19:09:29.009
3429,2020-07-23 19:09:34.069
3430,2020-07-23 19:09:40.281
3431,2020-07-23 19:09:54.406
3432,2020-07-23 19:10:07.968
3433,2020-07-23 19:10:12.761
3434,2020-07-23 19:10:48.882
3435,2020-07-23 19:10:59.239
3436,2020-07-23 19:11:02.019
3437,2020-07-23 19:11:02.205
3438,2020-07-23 19:11:32.163
3439,2020-07-23 19:11:44.709
3440,2020-07-23 19:11:47.869
3441,2020-07-23 19:12:32.212
3442,2020-07-23 19:12:51.784
3443,2020-07-23 19:13:02.965
3444,2020-07-23 19:13:19.305
3445,2020-07-23 19:13:31.475
3446,2020-07-23 19:13:59.880
3447,2020-07-23 19:14:07.195
3448,2020-07-23 19:14:09.049
3449,2020-07-23 19:14:48.372
3450,2020-07-23 19:14:56.386
3451,2020-07-23 19:15:01.109
3452,2020-07-23 19:15:50.308
3453,2020-07-23 19:16:00.947
3454,2020-07-23 19:16:03.888
3455,2020-07-23 19:16:55.003
3456,2020-07-23 19:17:50.734
3457,2020-07-23 19:18:46.128
3458,2020-07-23 19:18:46.584
3459,2020-07-23 19:18:47.211
3460,2020-07-23 19:19:11.294
3461,2020-07-23 19:19:48.206
3462,2020-07-23 19:19:52.081
3463,2020-07-23 19:20:34.124
3464,2020-07-23 19:20:49.082
3465,2020-07-23 19:21:16.369
3466,2020-07-23 19:21:54.604
3467,2020-07-23 19:22:02.024
3468,2020-07-23 19:23:26.874
3469,2020-07-23 19:23:53.999
3470,2020-07-23 19:24:02.150
3471,2020-07-23 19:24:53.450
3472,2020-07-23 19:25:00.911
3473,2020-07-23 19:25:16.890
3474,2020-07-23 19:25:23.705
3475,2020-07-23 19:26:26.384
3476,2020-07-23 19:26:46.972
3477,2020-07-23 19:27:08.526
3478,2020-07-23 19:27:30.159
3479,2020-07-23 19:27:33.119
3480,2020-07-23 19:27:36.870
3481,2020-07-23 19:27:42.187
3482,2020-07-23 19:28:11.756
3483,2020-07-23 19:28:17.165
3484,2020-07-23 19:28:30.715
3485,2020-07-23 19:28:39.748
3486,2020-07-23 19:28:48.423
3487,2020-07-23 19:28:51.770
3488,2020-07-23 19:28:58.320
3489,2020-07-23 19:29:13.089
3490,2020-07-23 19:29:41.888
3491,2020-07-23 19:29:46.618
3492,2020-07-23 19:29:57.312
3493,2020-07-23 19:30:18.996
3494,2020-07-23 19:30:33.661
3495,2020-07-23 19:31:05.766
3496,2020-07-23 19:31:22.216
3497,2020-07-23 19:31:34.604
3498,2020-07-23 19:31:36.190
3499,2020-07-23 19:31:37.642
3500,2020-07-23 19:32:43.749
3501,2020-07-23 19:32:51.363
3502,2020-07-23 19:33:15.038
3503,2020-07-23 19:33:48.149
3504,2020-07-23 19:33:53.254
3505,2020-07-23 19:34:55.284
3506,2020-07-23 19:35:12.236
3507,2020-07-23 19:36:00.206
3508,2020-07-23 19:36:45.638
3509,2020-07-23 19:37:00.260
3510,2020-07-23 19:37:01.508
3511,2020-07-23 19:37:20.255
3512,2020-07-23 19:37:23.596
3513,2020-07-23 19:37:24.407
3514,2020-07-23 19:37:40.873
3515,2020-07-23 19:37:42.151
3516,2020-07-23 19:37:46.424
3517,2020-07-23 19:37:50.503
3518,2020-07-23 19:37:57.169
3519,2020-07-23 19:38:06.106
3520,2020-07-23 19:38:39.704
3521,2020-07-23 19:38:53.475
3522,2020-07-23 19:39:02.950
3523,2020-07-23 19:39:09.597
3524,2020-07-23 19:39:11.519
3525,2020-07-23 19:39:19.929
3526,2020-07-23 19:39:20.221
3527,2020-07-23 19:39:20.448
3528,2020-07-23 19:40:02.346
3529,2020-07-23 19:40:19.502
3530,2020-07-23 19:40:29.965
3531,2020-07-23 19:40:31.275
3532,2020-07-23 19:40:35.038
3533,2020-07-23 19:41:09.812
3534,2020-07-23 19:41:15.228
3535,2020-07-23 19:41:28.349
3536,2020-07-23 19:41:45.681
3537,2020-07-23 19:42:27.668
3538,2020-07-23 19:42:37.971
3539,2020-07-23 19:42:40.720
3540,2020-07-23 19:42:45.963
3541,2020-07-23 19:43:15.164
3542,2020-07-23 19:43:45.483
3543,2020-07-23 19:43:50.700
3544,2020-07-23 19:44:21.686
3545,2020-07-23 19:44:45.266
3546,2020-07-23 19:44:57.830
3547,2020-07-23 19:46:19.440
3548,2020-07-23 19:46:20.099
3549,2020-07-23 19:46:30.285
3550,2020-07-23 19:46:48.420
3551,2020-07-23 19:47:19.861
3552,2020-07-23 19:47:27.422
3553,2020-07-23 19:48:03.906
3554,2020-07-23 19:48:16.652
3555,2020-07-23 19:48:47.344
3556,2020-07-23 19:49:23.858
3557,2020-07-23 19:49:23.996
3558,2020-07-23 19:49:43.686
3559,2020-07-23 19:50:27.545
3560,2020-07-23 19:50:29.746
3561,2020-07-23 19:50:46.447
3562,2020-07-23 19:51:17.862
3563,2020-07-23 19:51:20.887
3564,2020-07-23 19:51:59.065
3565,2020-07-23 19:52:04.156
3566,2020-07-23 19:52:22.758
3567,2020-07-23 19:52:41.397
3568,2020-07-23 19:52:43.382
3569,2020-07-23 19:53:18.120
3570,2020-07-23 19:53:57.349
3571,2020-07-23 19:54:20.115
3572,2020-07-23 19:54:31.672
3573,2020-07-23 19:54:42.449
3574,2020-07-23 19:54:45.504
3575,2020-07-23 19:55:20.604
3576,2020-07-23 19:55:27.603
3577,2020-07-23 19:55:49.398
3578,2020-07-23 19:55:57.707
3579,2020-07-23 19:55:58.859
3580,2020-07-23 19:56:34.234
3581,2020-07-23 19:56:56.809
3582,2020-07-23 19:56:59.094
3583,2020-07-23 19:57:03.498
3584,2020-07-23 19:57:06.495
3585,2020-07-23 19:57:22.201
3586,2020-07-23 19:58:23.618
3587,2020-07-23 19:58:34.259
3588,2020-07-23 19:58:38.768
3589,2020-07-23 19:59:01.047
3590,2020-07-23 19:59:23.314
3591,2020-07-23 19:59:30.827
3592,2020-07-23 19:59:42.334
3593,2020-07-23 19:59:52.068
3594,2020-07-23 19:59:53.144
3595,2020-07-23 20:00:11.949
3596,2020-07-23 20:00:15.186
3597,2020-07-23 20:00:31.649
3598,2020-07-23 20:00:52.235
3599,2020-07-23 20:01:07.261
3600,2020-07-23 20:01:55.613
3601,2020-07-23 20:03:14.464
3602,2020-07-23 20:03:44.531
3603,2020-07-23 20:03:46.042
3604,2020-07-23 20:04:02.426
3605,2020-07-23 20:04:16.142
3606,2020-07-23 20:04:31.829
3607,2020-07-23 20:04:50.109
3608,2020-07-23 20:04:52.792
3609,2020-07-23 20:05:07.244
3610,2020-07-23 20:05:22.393
3611,2020-07-23 20:05:23.383
3612,2020-07-23 20:05:45.851
3613,2020-07-23 20:05:54.717
3614,2020-07-23 20:06:20.115
3615,2020-07-23 20:06:31.814
3616,2020-07-23 20:06:33.652
3617,2020-07-23 20:06:38.277
3618,2020-07-23 20:06:39.183
3619,2020-07-23 20:06:51.813
3620,2020-07-23 20:07:21.992
3621,2020-07-23 20:07:38.938
3622,2020-07-23 20:08:13.642
3623,2020-07-23 20:08:33.565
3624,2020-07-23 20:08:57.948
3625,2020-07-23 20:09:15.665
3626,2020-07-23 20:09:34.898
3627,2020-07-23 20:09:48.722
3628,2020-07-23 20:09:52.047
3629,2020-07-23 20:10:11.080
3630,2020-07-23 20:10:13.903
3631,2020-07-23 20:10:16.568
3632,2020-07-23 20:10:35.764
3633,2020-07-23 20:11:30.693
3634,2020-07-23 20:12:23.396
3635,2020-07-23 20:12:29.619
3636,2020-07-23 20:12:39.735
3637,2020-07-23 20:12:51.491
3638,2020-07-23 20:12:53.779
3639,2020-07-23 20:13:12.030
3640,2020-07-23 20:13:25.583
3641,2020-07-23 20:13:46.486
3642,2020-07-23 20:14:02.489
3643,2020-07-23 20:14:08.680
3644,2020-07-23 20:15:06.620
3645,2020-07-23 20:15:08.808
3646,2020-07-23 20:15:13.249
3647,2020-07-23 20:15:15.595
3648,2020-07-23 20:15:17.232
3649,2020-07-23 20:15:38.555
3650,2020-07-23 20:15:40.136
3651,2020-07-23 20:15:58.851
3652,2020-07-23 20:16:02.878
3653,2020-07-23 20:16:26.058
3654,2020-07-23 20:16:30.040
3655,2020-07-23 20:16:52.052
3656,2020-07-23 20:17:54.868
3657,2020-07-23 20:18:59.388
3658,2020-07-23 20:20:22.585
3659,2020-07-23 20:20:59.042
3660,2020-07-23 20:21:00.681
3661,2020-07-23 20:21:05.393
3662,2020-07-23 20:21:40.031
3663,2020-07-23 20:22:07.840
3664,2020-07-23 20:22:13.923
3665,2020-07-23 20:22:23.749
3666,2020-07-23 20:22:33.907
3667,2020-07-23 20:22:40.503
3668,2020-07-23 20:22:45.321
3669,2020-07-23 20:22:54.556
3670,2020-07-23 20:23:06.419
3671,2020-07-23 20:23:08.251
3672,2020-07-23 20:23:11.026
3673,2020-07-23 20:23:29.575
3674,2020-07-23 20:23:34.881
3675,2020-07-23 20:24:00.734
3676,2020-07-23 20:24:16.370
3677,2020-07-23 20:24:22.148
3678,2020-07-23 20:25:18.064
3679,2020-07-23 20:25:24.867
3680,2020-07-23 20:26:22.336
3681,2020-07-23 20:26:26.144
3682,2020-07-23 20:26:35.053
3683,2020-07-23 20:26:43.863
3684,2020-07-23 20:26:49.662
3685,2020-07-23 20:27:17.614
3686,2020-07-23 20:27:20.259
3687,2020-07-23 20:27:37.433
3688,2020-07-23 20:27:50.526
3689,2020-07-23 20:28:12.034
3690,2020-07-23 20:28:30.601
3691,2020-07-23 20:28:51.792
3692,2020-07-23 20:28:53.999
3693,2020-07-23 20:29:10.166
3694,2020-07-23 20:29:10.587
3695,2020-07-23 20:29:38.746
3696,2020-07-23 20:29:39.453
3697,2020-07-23 20:29:51.303
3698,2020-07-23 20:29:51.547
3699,2020-07-23 20:30:24.272
3700,2020-07-23 20:30:30.941
3701,2020-07-23 20:30:48.104
3702,2020-07-23 20:31:27.332
3703,2020-07-23 20:31:59.143
3704,2020-07-23 20:32:13.900
3705,2020-07-23 20:32:17.185
3706,2020-07-23 20:32:36.066
3707,2020-07-23 20:33:22.070
3708,2020-07-23 20:34:02.905
3709,2020-07-23 20:34:23.904
3710,2020-07-23 20:35:45.306
3711,2020-07-23 20:36:04.543
3712,2020-07-23 20:36:26.288
3713,2020-07-23 20:36:27.861
3714,2020-07-23 20:36:29.753
3715,2020-07-23 20:36:45.699
3716,2020-07-23 20:36:57.728
3717,2020-07-23 20:37:00.825
3718,2020-07-23 20:37:06.595
3719,2020-07-23 20:37:16.632
3720,2020-07-23 20:37:17.290
3721,2020-07-23 20:37:41.829
3722,2020-07-23 20:38:16.239
3723,2020-07-23 20:38:28.577
3724,2020-07-23 20:39:11.764
3725,2020-07-23 20:39:11.990
3726,2020-07-23 20:40:19.782
3727,2020-07-23 20:40:21.323
3728,2020-07-23 20:40:43.464
3729,2020-07-23 20:40:51.417
3730,2020-07-23 20:40:53.908
3731,2020-07-23 20:40:55.480
3732,2020-07-23 20:40:57.063
3733,2020-07-23 20:41:04.046
3734,2020-07-23 20:41:58.229
3735,2020-07-23 20:42:35.179
3736,2020-07-23 20:42:46.388
3737,2020-07-23 20:43:09.468
3738,2020-07-23 20:43:27.862
3739,2020-07-23 20:43:36.955
3740,2020-07-23 20:43:37.402
3741,2020-07-23 20:43:38.148
3742,2020-07-23 20:43:50.386
3743,2020-07-23 20:44:09.225
3744,2020-07-23 20:44:27.968
3745,2020-07-23 20:44:38.700
3746,2020-07-23 20:44:42.529
3747,2020-07-23 20:45:54.884
3748,2020-07-23 20:46:06.801
3749,2020-07-23 20:46:07.635
3750,2020-07-23 20:46:12.840
3751,2020-07-23 20:46:32.017
3752,2020-07-23 20:46:44.512
3753,2020-07-23 20:46:47.699
3754,2020-07-23 20:47:04.703
3755,2020-07-23 20:47:16.033
3756,2020-07-23 20:47:37.402
3757,2020-07-23 20:47:59.208
3758,2020-07-23 20:48:01.468
3759,2020-07-23 20:48:13.430
3760,2020-07-23 20:48:26.176
3761,2020-07-23 20:48:44.095
3762,2020-07-23 20:49:03.975
3763,2020-07-23 20:49:11.082
3764,2020-07-23 20:50:39.690
3765,2020-07-23 20:50:45.467
3766,2020-07-23 20:50:53.767
3767,2020-07-23 20:51:00.875
3768,2020-07-23 20:51:27.740
3769,2020-07-23 20:51:28.438
3770,2020-07-23 20:51:58.248
3771,2020-07-23 20:52:20.588
3772,2020-07-23 20:52:54.204
3773,2020-07-23 20:53:38.952
3774,2020-07-23 20:54:04.003
3775,2020-07-23 20:54:09.378
3776,2020-07-23 20:54:17.185
3777,2020-07-23 20:54:36.545
3778,2020-07-23 20:54:37.130
3779,2020-07-23 20:55:10.579
3780,2020-07-23 20:55:33.884
3781,2020-07-23 20:55:37.846
3782,2020-07-23 20:55:40.166
3783,2020-07-23 20:56:03.522
3784,2020-07-23 20:56:23.661
3785,2020-07-23 20:56:27.282
3786,2020-07-23 20:57:12.637
3787,2020-07-23 20:57:14.285
3788,2020-07-23 20:57:20.455
3789,2020-07-23 20:57:22.716
3790,2020-07-23 20:58:02.291
3791,2020-07-23 20:58:17.700
3792,2020-07-23 20:58:28.808
3793,2020-07-23 20:58:49.972
3794,2020-07-23 20:59:31.289
3795,2020-07-23 21:00:07.330
3796,2020-07-23 21:00:34.664
3797,2020-07-23 21:00:41.322
3798,2020-07-23 21:00:44.639
3799,2020-07-23 21:00:51.333
3800,2020-07-23 21:01:07.916
3801,2020-07-23 21:01:35.664
3802,2020-07-23 21:02:11.908
3803,2020-07-23 21:02:13.907
3804,2020-07-23 21:02:21.434
3805,2020-07-23 21:02:26.453
3806,2020-07-23 21:02:28.261
3807,2020-07-23 21:02:30.451
3808,2020-07-23 21:02:30.679
3809,2020-07-23 21:02:35.946
3810,2020-07-23 21:02:50.729
3811,2020-07-23 21:03:25.859
3812,2020-07-23 21:04:09.317
3813,2020-07-23 21:04:42.849
3814,2020-07-23 21:05:21.401
3815,2020-07-23 21:05:53.858
3816,2020-07-23 21:06:07.141
3817,2020-07-23 21:06:10.580
3818,2020-07-23 21:06:12.921
3819,2020-07-23 21:06:16.465
3820,2020-07-23 21:06:44.110
3821,2020-07-23 21:07:10.456
3822,2020-07-23 21:07:41.242
3823,2020-07-23 21:07:49.023
3824,2020-07-23 21:08:03.079
3825,2020-07-23 21:08:25.963
3826,2020-07-23 21:08:28.216
3827,2020-07-23 21:08:38.347
3828,2020-07-23 21:09:06.546
3829,2020-07-23 21:09:10.949
3830,2020-07-23 21:09:34.906
3831,2020-07-23 21:09:47.896
3832,2020-07-23 21:09:56.743
3833,2020-07-23 21:10:01.484
3834,2020-07-23 21:10:10.460
3835,2020-07-23 21:10:17.125
3836,2020-07-23 21:10:30.228
3837,2020-07-23 21:11:10.127
3838,2020-07-23 21:11:10.640
3839,2020-07-23 21:11:25.790
3840,2020-07-23 21:12:02.297
3841,2020-07-23 21:12:05.878
3842,2020-07-23 21:12:22.455
3843,2020-07-23 21:12:46.813
3844,2020-07-23 21:12:47.977
3845,2020-07-23 21:13:08.895
3846,2020-07-23 21:13:47.804
3847,2020-07-23 21:13:55.751
3848,2020-07-23 21:14:00.981
3849,2020-07-23 21:14:03.406
3850,2020-07-23 21:14:07.600
3851,2020-07-23 21:14:40.650
3852,2020-07-23 21:14:54.199
3853,2020-07-23 21:15:37.605
3854,2020-07-23 21:16:09.683
3855,2020-07-23 21:16:20.448
3856,2020-07-23 21:16:24.080
3857,2020-07-23 21:16:34.666
3858,2020-07-23 21:16:42.140
3859,2020-07-23 21:16:51.037
3860,2020-07-23 21:17:32.662
3861,2020-07-23 21:18:12.188
3862,2020-07-23 21:18:18.925
3863,2020-07-23 21:18:54.791
3864,2020-07-23 21:19:12.259
3865,2020-07-23 21:19:12.528
3866,2020-07-23 21:19:33.471
3867,2020-07-23 21:19:50.864
3868,2020-07-23 21:19:54.671
3869,2020-07-23 21:19:55.135
3870,2020-07-23 21:20:33.698
3871,2020-07-23 21:20:39.610
3872,2020-07-23 21:20:55.758
3873,2020-07-23 21:21:30.746
3874,2020-07-23 21:21:34.489
3875,2020-07-23 21:22:00.290
3876,2020-07-23 21:22:16.325
3877,2020-07-23 21:22:29.756
3878,2020-07-23 21:22:48.625
3879,2020-07-23 21:23:21.195
3880,2020-07-23 21:23:31.309
3881,2020-07-23 21:23:59.056
3882,2020-07-23 21:24:08.459
3883,2020-07-23 21:24:22.764
3884,2020-07-23 21:24:52.233
3885,2020-07-23 21:25:09.834
3886,2020-07-23 21:25:40.728
3887,2020-07-23 21:25:54.821
3888,2020-07-23 21:25:55.968
3889,2020-07-23 21:25:57.188
3890,2020-07-23 21:26:02.190
3891,2020-07-23 21:26:25.792
3892,2020-07-23 21:26:28.288
3893,2020-07-23 21:26:47.502
3894,2020-07-23 21:26:53.453
3895,2020-07-23 21:27:45.384
3896,2020-07-23 21:27:47.517
3897,2020-07-23 21:27:59.803
3898,2020-07-23 21:28:26.382
3899,2020-07-23 21:28:54.508
3900,2020-07-23 21:28:55.549
3901,2020-07-23 21:29:07.329
3902,2020-07-23 21:29:08.661
3903,2020-07-23 21:29:14.999
3904,2020-07-23 21:29:44.100
3905,2020-07-23 21:30:08.309
3906,2020-07-23 21:30:12.917
3907,2020-07-23 21:30:13.739
3908,2020-07-23 21:30:17.011
3909,2020-07-23 21:30:44.375
3910,2020-07-23 21:31:24.477
3911,2020-07-23 21:31:53.452
3912,2020-07-23 21:32:11.640
3913,2020-07-23 21:32:14.284
3914,2020-07-23 21:32:54.974
3915,2020-07-23 21:33:07.259
3916,2020-07-23 21:33:50.670
3917,2020-07-23 21:34:11.596
3918,2020-07-23 21:34:15.695
3919,2020-07-23 21:34:19.986
3920,2020-07-23 21:34:20.126
3921,2020-07-23 21:34:23.663
3922,2020-07-23 21:34:31.191
3923,2020-07-23 21:34:56.728
3924,2020-07-23 21:35:36.598
3925,2020-07-23 21:36:22.910
3926,2020-07-23 21:36:32.322
3927,2020-07-23 21:37:10.492
3928,2020-07-23 21:37:36.898
3929,2020-07-23 21:38:15.186
3930,2020-07-23 21:38:22.507
3931,2020-07-23 21:38:35.392
3932,2020-07-23 21:38:40.060
3933,2020-07-23 21:38:43.794
3934,2020-07-23 21:39:07.314
3935,2020-07-23 21:39:11.285
3936,2020-07-23 21:39:38.709
3937,2020-07-23 21:39:39.047
3938,2020-07-23 21:39:44.166
3939,2020-07-23 21:40:07.307
3940,2020-07-23 21:41:05.947
